date,Is_Friday,Pale_Ale,Lager,IPA,White_Beer,Dark_Beer,Fruit_Beer,precipitation_sum (mm),relative_humidity_2m_mean (%),temperature_2m_mean (Â°C)
2024-04-01,0,6,5,5,4,6,0,4.5,77,13.2
2024-04-02,0,6,4,5,3,6,1,0.0,64,12.1
2024-04-03,0,5,4,3,2,4,1,13.6,88,12.5
2024-04-04,0,2,2,2,1,1,2,7.6,80,14.3
2024-04-05,1,3,5,3,2,3,2,3.9,75,10.7
2024-04-06,0,11,8,6,3,7,1,0.0,81,11.8
2024-04-08,0,2,2,1,1,1,2,0.0,87,16.9
2024-04-09,0,1,1,1,1,1,0,47.4,78,14.8
2024-04-10,0,3,3,2,1,3,3,0.0,58,9.7
2024-04-11,0,6,4,3,2,2,2,0.0,72,11.7
2024-04-12,1,7,5,6,6,3,3,1.4,79,13.7
2024-04-13,0,8,8,6,4,5,2,0.0,77,14.9
2024-04-15,0,10,6,6,6,4,2,0.0,75,17.1
2024-04-16,0,6,5,5,3,2,1,0.0,72,17.6
2024-04-17,0,6,6,4,4,4,2,1.7,77,18.2
2024-04-18,0,2,1,1,1,1,1,3.0,74,16.3
2024-04-19,1,9,9,6,4,4,2,0.4,54,16.3
2024-04-20,0,8,5,5,3,4,2,0.3,58,16.9
2024-04-22,0,6,6,3,5,3,0,13.4,83,16.2
2024-04-23,0,7,8,6,5,4,3,0.2,81,16.3
2024-04-24,0,2,2,1,1,1,2,12.0,84,15.1
2024-04-25,0,7,6,3,4,3,4,0.6,75,18.4
2024-04-26,1,10,7,4,5,6,1,0.0,79,18.6
2024-04-27,0,6,4,3,3,2,1,0.8,84,18.8
2024-04-29,0,2,3,2,2,2,3,0.0,79,19.9
2024-04-30,0,6,3,3,2,3,3,0.8,81,20.6
2024-05-01,0,1,1,1,1,1,0,37.3,86,17.0
2024-05-02,0,6,7,4,5,3,0,6.8,69,14.6
2024-05-03,1,9,12,6,7,7,4,0.0,74,15.6
2024-05-04,0,8,7,4,3,3,2,0.0,71,18.7
2024-05-06,0,5,4,4,3,2,0,0.0,72,19.6
2024-05-07,0,5,5,4,3,2,2,15.6,85,19.9
2024-05-08,0,5,4,3,4,3,1,19.9,79,17.7
2024-05-09,0,3,3,2,2,2,3,1.7,71,13.1
2024-05-10,1,10,10,8,7,5,7,0.0,61,15.7
2024-05-11,0,4,6,4,3,2,4,0.0,70,17.9
2024-05-13,0,1,1,1,1,1,0,46.3,87,19.4
2024-05-14,0,7,5,4,5,4,3,0.1,73,16.4
2024-05-15,0,4,2,2,1,1,0,1.9,80,18.1
2024-05-16,0,2,2,2,1,1,1,5.1,70,18.3
2024-05-17,1,10,7,5,3,4,1,0.0,61,18.6
2024-05-18,0,7,7,4,4,4,9,0.0,68,19.9
2024-05-20,0,3,2,2,1,1,1,31.5,84,18.6
2024-05-21,0,3,4,3,2,2,2,9.2,77,21.2
2024-05-22,0,3,4,2,2,2,4,0.0,67,19.3
2024-05-23,0,4,3,3,2,4,2,0.0,80,20.1
2024-05-24,1,10,9,8,6,5,10,0.0,75,21.9
2024-05-25,0,6,5,4,3,3,2,0.0,62,19.4
2024-05-27,0,7,7,4,3,4,2,0.7,83,21.4
2024-05-28,0,2,2,2,1,1,1,20.1,88,23.1
2024-05-29,0,7,5,4,3,3,6,13.0,70,21.0
2024-05-30,0,6,7,5,5,4,4,2.4,76,21.3
2024-05-31,1,4,3,3,3,2,2,34.7,85,18.3
2024-06-01,0,6,4,3,3,3,2,1.3,79,20.0
2024-06-03,0,1,1,1,1,1,0,13.3,82,18.6
2024-06-04,0,4,4,3,2,2,3,0.9,78,18.7
2024-06-05,0,5,6,5,3,2,3,0.0,74,19.8
2024-06-06,0,7,5,5,3,4,3,0.7,78,20.7
2024-06-07,1,20,14,9,10,8,5,0.4,75,21.0
2024-06-08,0,6,7,4,5,3,4,0.0,74,20.8
2024-06-10,0,3,3,2,2,1,2,12.6,81,20.9
2024-06-11,0,5,6,4,2,3,4,0.0,78,22.4
2024-06-12,0,3,3,2,2,2,1,0.0,79,22.9
2024-06-13,0,6,5,3,3,3,3,0.1,85,21.6
2024-06-14,1,7,10,7,7,2,3,0.0,75,24.0
2024-06-15,0,7,5,3,4,3,3,0.6,78,23.4
2024-06-17,0,8,10,5,9,3,7,3.8,78,25.0
2024-06-18,0,2,1,1,1,1,0,95.5,91,19.8
2024-06-19,0,4,4,3,3,2,4,0.0,74,22.3
2024-06-20,0,8,6,5,6,3,0,0.0,79,23.0
2024-06-21,1,1,1,1,1,1,0,36.9,85,20.4
2024-06-22,0,4,4,3,2,3,2,0.0,71,22.8
2024-06-24,0,4,8,6,3,3,1,0.0,84,25.6
2024-06-25,0,5,7,4,5,3,3,0.0,80,26.6
2024-06-26,0,4,6,3,4,2,4,0.6,77,25.6
2024-06-27,0,4,6,3,3,2,4,0.1,76,24.0
2024-06-28,1,3,3,2,1,1,2,64.0,92,22.0
2024-06-29,0,6,4,3,4,3,3,0.4,83,23.4
2024-07-01,0,3,4,3,3,1,1,6.7,87,26.2
2024-07-02,0,4,6,4,4,2,3,4.9,81,26.6
2024-07-03,0,7,10,6,7,4,8,1.1,82,26.2
2024-07-04,0,6,7,5,6,3,5,0.0,79,28.2
2024-07-05,1,11,17,10,14,6,7,0.0,79,28.2
2024-07-06,0,1,1,1,1,0,1,1.1,80,28.2
2024-07-08,0,8,13,6,9,3,4,0.0,77,30.0
2024-07-09,0,4,5,3,4,2,2,0.0,78,28.6
2024-07-10,0,5,9,5,5,3,2,1.9,76,28.2
2024-07-11,0,5,5,3,3,1,2,0.9,81,27.1
2024-07-12,1,5,4,5,3,3,1,17.6,90,23.9
2024-07-13,0,7,6,4,5,3,4,3.7,79,25.3
2024-07-15,0,6,9,5,4,2,0,0.4,88,24.5
2024-07-16,0,1,1,1,1,1,1,19.8,88,23.6
2024-07-17,0,3,4,2,3,1,2,6.1,84,25.5
2024-07-18,0,8,12,7,7,3,8,0.0,85,26.6
2024-07-19,1,6,12,5,6,3,5,0.0,83,28.0
2024-07-20,0,2,3,2,2,1,2,13.9,79,29.6
2024-07-22,0,5,8,4,7,4,1,0.1,77,29.6
2024-07-23,0,6,7,5,4,4,0,0.0,77,29.1
2024-07-24,0,6,7,4,4,3,5,0.0,74,29.8
2024-07-25,0,5,5,2,3,1,4,0.2,74,29.7
2024-07-26,1,10,15,10,12,5,5,1.1,73,30.1
2024-07-27,0,5,5,4,5,2,3,0.2,73,30.5
2024-07-29,0,6,8,4,6,3,1,0.0,56,32.2
2024-07-30,0,4,5,3,4,2,3,2.6,57,32.1
2024-07-31,0,3,4,2,2,1,2,0.9,66,30.4
2024-08-01,0,5,6,4,4,2,5,0.0,66,29.3
2024-08-02,1,8,17,11,8,3,3,0.0,64,29.5
2024-08-03,0,4,6,4,3,3,4,0.0,62,29.9
2024-08-05,0,4,5,4,3,2,3,2.0,65,30.7
2024-08-06,0,5,7,4,5,3,4,2.2,69,29.7
2024-08-07,0,2,3,2,2,1,1,18.1,83,27.7
2024-08-08,0,5,9,6,5,4,1,2.2,80,28.0
2024-08-09,1,9,12,6,7,4,6,3.5,78,28.4
2024-08-10,0,6,7,6,5,3,1,1.8,73,28.9
2024-08-12,0,5,8,3,3,2,3,0.0,67,31.2
2024-08-13,0,5,6,5,5,3,4,0.0,67,31.2
2024-08-14,0,3,5,3,3,2,1,0.5,66,31.0
2024-08-15,0,5,7,4,4,2,2,1.4,68,30.4
2024-08-16,1,1,2,1,1,1,0,57.3,88,26.1
2024-08-17,0,4,6,3,4,1,4,0.2,72,29.9
2024-08-19,0,3,4,3,2,2,2,5.3,83,28.3
2024-08-20,0,7,10,5,5,4,6,2.4,77,28.5
2024-08-21,0,1,2,1,1,1,1,1.4,81,27.7
2024-08-22,0,5,6,3,3,2,2,1.4,82,27.6
2024-08-23,1,12,12,7,8,4,2,0.6,79,28.7
2024-08-24,0,5,5,4,3,1,4,6.5,80,28.5
2024-08-26,0,5,6,3,3,3,3,0.1,75,28.4
2024-08-27,0,1,2,1,1,1,1,0.9,80,27.4
2024-08-28,0,4,5,3,3,2,3,0.3,78,27.5
2024-08-29,0,2,3,2,2,1,1,31.6,83,26.5
2024-08-30,1,2,3,2,2,1,2,36.3,88,26.5
2024-08-31,0,2,2,1,2,1,0,14.4,86,27.1
2024-09-02,0,6,7,5,6,2,2,0.0,82,27.9
2024-09-03,0,2,3,2,2,1,3,32.2,87,24.3
2024-09-04,0,6,9,4,5,3,5,2.0,80,24.1
2024-09-05,0,5,4,3,4,2,3,0.0,79,25.3
2024-09-06,1,12,13,8,10,3,9,0.0,82,27.0
2024-09-07,0,6,10,6,5,4,5,0.1,84,27.1
2024-09-09,0,5,6,4,4,3,0,3.1,82,26.9
2024-09-10,0,6,6,5,4,3,2,1.1,82,27.1
2024-09-11,0,5,8,5,6,3,0,0.4,82,28.1
2024-09-12,0,6,7,5,7,2,4,0.1,82,28.0
2024-09-13,1,7,10,6,5,3,6,0.0,75,28.5
2024-09-14,0,4,6,4,4,2,2,0.0,75,28.5
2024-09-16,0,5,6,4,4,3,4,23.2,80,26.6
2024-09-17,0,6,5,3,2,2,4,0.0,75,27.3
2024-09-18,0,3,4,3,3,1,2,5.3,76,29.0
2024-09-19,0,4,7,4,4,2,2,0.0,83,28.1
2024-09-20,1,7,10,9,7,3,6,0.2,80,28.9
2024-09-21,0,4,6,6,4,2,2,0.0,80,27.8
2024-09-23,0,4,4,3,3,3,2,2.8,76,22.4
2024-09-24,0,7,7,4,3,3,4,0.1,70,19.7
2024-09-25,0,3,2,2,2,2,2,0.0,74,20.1
2024-09-26,0,7,6,4,2,2,2,0.2,77,23.9
2024-09-27,1,7,8,4,4,5,5,17.3,93,22.8
2024-09-28,0,8,6,6,5,5,2,0.3,81,23.6
2024-09-30,0,5,3,3,2,2,1,1.1,77,21.7
2024-10-01,0,4,4,2,2,2,2,0.2,79,22.4
2024-10-02,0,6,7,4,4,3,7,0.0,78,25.1
2024-10-03,0,3,5,2,2,2,3,8.3,81,23.6
2024-10-04,1,5,7,5,5,2,3,0.7,84,25.0
2024-10-05,0,3,3,3,2,2,2,22.1,89,21.3
2024-10-07,0,4,7,4,5,2,7,0.0,85,23.6
2024-10-08,0,2,2,2,1,1,1,15.2,85,19.1
2024-10-09,0,1,1,1,1,1,0,31.6,86,16.3
2024-10-10,0,3,3,2,2,1,1,0.5,77,17.0
2024-10-11,1,7,8,5,5,3,5,0.0,77,17.5
2024-10-12,0,8,6,6,6,4,2,0.0,80,18.8
2024-10-14,0,6,4,4,3,2,3,0.0,78,19.0
2024-10-15,0,6,6,3,3,2,1,0.0,78,20.4
2024-10-16,0,4,5,3,3,3,4,0.0,79,21.4
2024-10-17,0,5,5,3,2,3,4,1.6,85,21.4
2024-10-18,1,5,5,4,4,2,4,5.0,89,21.1
2024-10-19,0,3,4,2,3,1,3,1.2,81,23.8
2024-10-21,0,3,3,2,2,1,2,0.0,69,14.2
2024-10-22,0,6,7,5,6,4,3,0.2,75,18.0
2024-10-23,0,5,5,4,3,2,4,0.8,87,21.5
2024-10-24,0,3,3,2,3,2,4,0.3,80,22.1
2024-10-25,1,9,10,7,4,7,5,3.7,80,19.2
2024-10-26,0,6,6,5,3,4,2,0.0,83,18.2
2024-10-28,0,3,4,2,2,1,0,10.1,83,18.7
2024-10-29,0,1,1,1,1,1,1,28.3,79,15.5
2024-10-30,0,1,1,1,1,1,1,14.3,75,16.1
2024-10-31,0,5,6,2,2,2,2,0.0,66,15.4
2024-11-01,1,11,14,9,8,6,1,5.9,83,15.5
2024-11-02,0,1,1,1,1,1,0,58.1,91,15.8
2024-11-04,0,6,6,3,3,3,0,0.0,80,15.6
2024-11-05,0,6,5,4,4,3,6,0.0,79,15.1
2024-11-06,0,5,4,3,2,3,2,1.6,79,13.0
2024-11-07,0,8,5,4,5,5,4,0.0,61,11.1
2024-11-08,1,7,8,4,5,6,0,0.0,66,10.0
2024-11-09,0,7,6,5,4,6,0,0.0,74,10.3
2024-11-11,0,6,4,4,3,3,2,6.3,84,15.8
2024-11-12,0,8,9,5,4,6,0,0.0,80,15.0
2024-11-13,0,8,6,5,3,3,1,0.0,67,15.5
2024-11-14,0,9,8,7,5,5,7,0.4,74,14.7
2024-11-15,1,7,6,5,3,3,6,8.2,87,16.0
2024-11-16,0,4,3,4,2,2,0,0.3,79,16.0
2024-11-18,0,5,5,3,4,3,6,2.6,69,12.4
2024-11-19,0,9,7,4,3,7,2,0.0,56,8.4
2024-11-20,0,2,2,1,1,1,1,2.4,81,6.1
2024-11-21,0,5,6,4,3,3,2,7.1,90,9.9
2024-11-22,1,8,6,5,4,5,5,0.0,83,11.2
2024-11-23,0,2,2,1,1,2,0,0.0,55,10.5
2024-11-25,0,7,4,3,4,6,2,0.0,66,8.4
2024-11-26,0,3,4,2,2,3,3,5.7,82,8.6
2024-11-27,0,2,1,1,1,1,0,39.2,83,13.5
2024-11-28,0,7,7,5,4,6,0,0.0,59,11.2
2024-11-29,1,13,9,8,7,11,4,0.0,59,8.8
2024-11-30,0,6,5,4,4,6,6,0.0,64,9.0
2024-12-02,0,6,5,3,2,3,2,0.0,78,10.3
2024-12-03,0,6,5,5,3,6,4,0.0,84,10.2
2024-12-04,0,7,6,7,3,5,5,0.0,74,10.9
2024-12-05,0,4,3,2,2,3,1,1.2,72,10.5
2024-12-06,1,10,11,8,7,9,4,0.0,65,9.2
2024-12-07,0,3,3,2,1,3,4,1.7,67,7.0
2024-12-09,0,5,3,3,1,4,0,0.0,55,6.4
2024-12-10,0,8,5,7,2,5,3,0.0,58,7.7
2024-12-11,0,3,2,2,1,2,1,0.0,62,7.0
2024-12-12,0,5,4,2,2,3,4,0.0,49,5.2
2024-12-13,1,9,6,3,3,7,3,0.0,67,3.9
2024-12-14,0,2,2,1,1,2,1,0.0,55,5.4
2024-12-16,0,5,3,3,2,4,5,0.0,63,5.7
2024-12-17,0,6,4,5,3,4,0,0.0,67,6.5
2024-12-18,0,3,3,3,2,4,3,0.2,63,5.9
2024-12-19,0,6,5,3,2,4,1,2.8,59,4.5
2024-12-20,1,7,6,7,5,6,2,0.0,59,5.3
2024-12-21,0,2,3,2,2,3,3,0.0,67,7.5
2024-12-23,0,5,3,3,2,3,5,0.0,44,5.2
2024-12-24,0,6,5,6,3,4,2,0.0,53,5.1
2024-12-25,0,7,6,4,2,6,1,0.0,51,6.1
2024-12-26,0,2,2,1,1,2,1,0.0,59,7.5
2024-12-27,1,6,6,6,4,8,1,0.0,50,6.4
2024-12-28,0,4,5,3,2,2,2,0.0,51,4.5
2024-12-30,0,4,3,4,2,5,1,0.0,52,5.6
2024-12-31,0,11,7,8,3,7,1,0.0,58,6.5
2025-01-01,0,3,4,3,2,3,1,0.0,34,7.1
2025-01-02,0,6,6,5,3,5,5,0.0,47,6.8
2025-01-03,1,6,4,4,2,3,5,2.2,74,3.9
2025-01-04,0,3,2,2,2,2,2,0.0,64,3.9
2025-01-06,0,1,1,1,1,1,1,26.6,78,3.5
2025-01-07,0,4,4,2,2,3,1,0.0,73,7.4
2025-01-08,0,2,2,1,1,2,2,0.0,55,5.1
2025-01-09,0,4,3,2,2,2,1,0.0,56,4.7
2025-01-10,1,7,4,4,3,5,5,0.0,43,2.9
2025-01-11,0,6,4,2,2,3,3,0.0,54,3.5
2025-01-13,0,4,3,3,2,3,2,0.0,62,5.3
2025-01-14,0,6,4,4,4,4,4,0.0,73,4.5
2025-01-15,0,3,2,2,1,2,2,0.1,66,5.0
2025-01-16,0,3,4,3,2,3,0,0.0,55,3.3
2025-01-17,1,6,6,3,3,5,6,0.0,53,3.0
2025-01-18,0,3,2,2,1,2,2,0.0,52,3.9
2025-01-20,0,3,3,4,2,4,1,0.2,72,8.2
2025-01-21,0,5,4,4,3,4,3,0.2,76,8.5
2025-01-22,0,4,2,2,1,2,0,0.0,58,6.8
2025-01-23,0,5,4,2,4,5,6,0.0,70,6.4
2025-01-24,1,7,6,5,5,6,6,2.7,65,7.8
2025-01-25,0,5,4,4,3,5,4,1.2,72,5.5
2025-01-27,0,5,5,4,2,5,0,0.0,61,5.1
2025-01-28,0,3,3,2,1,3,1,0.0,56,6.8
2025-01-29,0,2,1,1,1,1,1,0.0,45,6.8
2025-01-30,0,3,2,2,2,2,2,0.0,40,5.6
2025-01-31,1,4,5,3,2,3,3,0.0,38,6.2
2025-02-01,0,3,2,2,1,2,2,0.1,45,6.6
2025-02-03,0,6,5,3,2,6,0,0.0,79,5.5
2025-02-04,0,3,3,2,1,2,1,0.1,59,4.6
2025-02-05,0,2,2,1,1,2,1,0.3,43,2.9
2025-02-06,0,3,2,2,1,2,2,0.0,39,3.3
2025-02-07,1,6,5,2,3,4,3,0.0,37,3.1
2025-02-08,0,3,2,3,2,2,4,0.0,36,3.3
2025-02-10,0,8,9,6,4,5,6,0.0,42,4.7
2025-02-11,0,2,2,1,1,2,2,0.0,43,4.4
2025-02-12,0,5,3,3,2,2,4,0.1,55,5.7
2025-02-13,0,5,4,4,2,4,1,0.7,50,6.4
2025-02-14,1,6,6,5,2,5,3,0.0,37,7.1
2025-02-15,0,4,3,4,2,3,1,0.0,47,8.9
2025-02-17,0,3,3,3,2,3,4,0.5,49,9.1
2025-02-18,0,3,2,2,1,2,1,0.0,29,4.4
2025-02-19,0,2,2,1,1,2,0,0.0,31,3.2
2025-02-20,0,3,2,2,2,3,2,0.0,25,4.4
2025-02-21,1,5,5,5,2,5,3,0.0,30,4.7
2025-02-22,0,4,3,2,2,5,1,0.0,33,4.1
2025-02-24,0,3,2,2,2,4,0,0.1,35,4.3
2025-02-25,0,5,5,3,2,3,0,0.0,37,7.3
2025-02-26,0,7,4,5,2,5,3,0.0,36,9.9
2025-02-27,0,9,5,6,4,6,2,0.0,38,9.9
2025-02-28,1,10,11,7,4,7,4,0.0,52,10.6
2025-03-01,0,3,4,3,2,3,5,0.0,53,13.1
2025-03-03,0,3,2,2,1,2,1,29.5,89,6.0
2025-03-04,0,2,1,1,1,1,0,6.7,74,2.0
2025-03-05,0,1,1,1,1,1,1,17.0,90,4.8
2025-03-06,0,4,2,2,1,2,0,1.2,59,8.1
2025-03-07,1,7,6,4,3,3,1,0.1,47,5.3
2025-03-08,0,3,2,2,1,2,2,5.7,72,2.5
2025-03-10,0,4,3,4,2,4,3,0.0,60,7.3
2025-03-11,0,6,3,3,3,4,1,1.7,82,8.7
2025-03-12,0,3,2,2,1,2,1,15.8,91,10.6
2025-03-13,0,8,7,6,4,8,7,0.0,71,13.8
2025-03-14,1,4,4,3,3,5,3,0.0,50,10.9
2025-03-15,0,2,1,1,1,2,1,1.3,65,7.4
2025-03-17,0,7,6,2,3,5,1,0.6,66,8.7
2025-03-18,0,2,2,1,1,1,1,0.8,60,6.9
2025-03-19,0,2,2,2,1,2,1,29.2,80,4.6
2025-03-20,0,2,1,1,1,1,1,0.0,60,6.9
2025-03-21,1,14,8,6,4,8,3,0.0,73,9.2
2025-03-22,0,5,3,4,2,2,4,0.0,61,13.4
2025-03-24,0,2,2,2,1,2,1,0.2,79,13.6
2025-03-25,0,3,3,2,2,1,0,0.1,70,16.2
2025-03-26,0,5,3,2,2,2,0,0.0,55,18.4
2025-03-27,0,2,3,2,2,2,3,0.0,72,16.7
2025-03-28,1,6,7,3,4,5,3,11.2,79,19.1
2025-03-29,0,2,2,1,1,1,1,11.9,78,7.6
2025-03-31,0,4,2,2,2,3,2,2.2,66,5.9
